attn_cue,left_ob,right_ob,congruent,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,welcome.started,welcome.stopped,text_2.started,text_2.stopped,init_key_resp.keys,init_key_resp.rt,init_key_resp.started,init_key_resp.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,block_num,texter.started,texter.stopped,cross.started,cross.stopped,left_star.started,left_star.stopped,right_star.started,right_star.stopped,left_2.started,left_2.stopped,right_2.started,right_2.stopped,key_resp.keys,key_resp.started,key_resp.stopped,Rand Tim,text.started,text.stopped,key_resp.rt,end.started,end.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,participant,session,date,expName,psychopyVersion,frameRate,
right,1.0,0.75,0,3,0,3,0,1,0,1,0,1,7,17,9,,,,,,,,,,,,,,,3s,2152.772462109104,2153.772651977837,2153.763772217091,None,2154.76461225003,2156.0223703458905,2154.76461225003,2156.0223703458905,2156.0223703458905,None,2156.0223703458905,None,space,2156.0223703458905,None,1.2563,2156.537686101161,None,0.38601288199424744,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,0.75,1.0,0,3,0,3,0,1,0,1,0,1,8,18,6,,,,,,,,,,,,,,,3s,2157.6299779191613,2158.6305188029073,2158.622329324018,None,2159.622653257102,2161.01444446994,2159.622653257102,2161.01444446994,2161.005670126062,None,2161.005670126062,None,space,2161.005670126062,None,1.39,2161.4214763217606,None,0.28609750512987375,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,0.75,1.0,1,3,0,3,0,1,0,1,0,1,9,19,2,,,,,,,,,,,,,,,3s,2162.512550614774,2163.5145545969717,2163.5064525580965,None,2164.505620886106,2166.6142817689106,2164.505620886106,2166.6142817689106,2166.60564382514,None,2166.60564382514,None,space,2166.60564382514,None,2.1026,2167.1047955839895,None,0.3701557070016861,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
,,,,3,0,3,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,1.0,0.75,0,3,0,3,0,2,0,2,0,0,0,0,5,,,,,,,,,2167.996717298869,None,2167.996717298869,None,2167.996717298869,None,5s,2170.7475114399567,2171.7473366968334,2171.7390863308683,None,2172.7398913791403,2177.688957430888,2172.7398913791403,2177.688957430888,2177.688957430888,None,2177.688957430888,None,space,2177.688957430888,None,4.9429,2178.3129647439346,None,0.4950639517046511,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,0.75,1.0,0,3,0,3,0,2,0,2,0,0,1,1,1,,,,,,,,,,,,,,,5s,2179.4046482658014,2180.4063946469687,2180.3974300930277,None,2181.397742919158,2183.723365413025,2181.397742919158,2183.723365413025,2183.714480347,None,2183.714480347,None,space,2183.714480347,None,2.3179,2184.3302936321124,None,0.4855815442278981,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,0.75,1.0,0,3,0,3,0,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,5s,2185.42112002708,2186.422375288792,2186.4148900448345,None,2187.414264498744,2191.7391220489517,2187.414264498744,2191.7391220489517,2191.7315529021434,2192.731535327155,2191.7315529021434,2192.731535327155,None,2191.7315529021434,2192.731535327155,4.3224,2192.8632661667652,None,,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,1.0,0.75,0,3,0,3,0,2,0,2,0,0,3,3,6,,,,,,,,,,,,,,,5s,2193.9549224157818,2194.956312661059,2194.9480587597936,None,2195.947864855174,2196.8809273578227,2195.947864855174,2196.8809273578227,2196.8809273578227,None,2196.8809273578227,None,space,2196.8809273578227,None,0.9286,2197.4882745360956,None,0.476284246891737,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,1.0,0.75,0,3,0,3,0,2,0,2,0,0,4,4,3,,,,,,,,,,,,,,,5s,2198.579896974843,2199.5812820987776,2199.573322094977,None,2200.5731094637886,2204.665047188755,2200.5731094637886,2204.665047188755,2204.656264008954,None,2204.656264008954,None,space,2204.656264008954,None,4.0861,2205.0802252567373,None,0.3003141041845083,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,0.75,1.0,0,3,0,3,0,2,0,2,0,0,5,5,9,,,,,,,,,,,,,,,5s,2206.180441570934,2207.1811143821105,2207.1730224927887,None,2208.172797477804,2212.247926337179,2208.172797477804,2212.247926337179,2212.240024840925,2213.239998416044,2212.240024840925,2213.239998416044,None,2212.240024840925,2213.239998416044,4.0689,2213.3717540851794,None,,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,1.0,0.75,0,3,0,3,0,2,0,2,0,0,6,6,7,,,,,,,,,,,,,,,5s,2214.4634633800015,2215.464965390973,2215.456384126097,None,2216.4565817150287,2216.9560071281157,2216.4565817150287,2216.9560071281157,2216.9560071281157,None,2216.9560071281157,None,space,2216.9560071281157,None,0.5008,2217.430459283758,None,0.34231960214674473,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,0.75,1.0,0,3,0,3,0,2,0,2,0,0,7,7,0,,,,,,,,,,,,,,,5s,2218.5219252360985,2219.5229078270495,2219.5144346351735,None,2220.514755045064,2223.2565164929256,2220.514755045064,2223.2565164929256,2223.24863742711,2224.2486008391716,2223.24863742711,2224.2486008391716,None,2223.24863742711,2224.2486008391716,2.7392,2224.3801303249784,None,,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,1.0,0.75,0,3,0,3,0,2,0,2,0,0,8,8,8,,,,,,,,,,,,,,,5s,2225.4720786488615,2226.4727696781047,2226.4654894107953,None,2227.4647521441802,2232.1404860927723,2227.4647521441802,2232.1404860927723,2232.1317295520566,None,2232.1317295520566,None,space,2232.1317295520566,None,4.6702,2232.638566712849,None,0.3753914088010788,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,1.0,0.75,1,3,0,3,0,2,0,2,0,0,9,9,4,,,,,,,,,,,,,,,5s,2233.730741446838,2234.7318926090375,2234.714732198976,None,2235.714907879941,2240.5149381738156,2235.714907879941,2240.5149381738156,2240.5149381738156,None,2240.5149381738156,None,space,2240.5149381738156,None,4.8012,2241.023886924144,None,0.384131726808846,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,1.0,0.75,1,3,0,3,0,2,0,2,0,1,0,10,4,,,,,,,,,,,,,,,5s,2242.089166971855,2243.0899388249964,2243.0815637218766,None,2244.0823130030185,2244.49009158602,2244.0823130030185,2244.49009158602,2244.49009158602,None,2244.49009158602,None,space,2244.49009158602,None,0.4061,2245.1635331129655,None,0.5451001306064427,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,0.75,1.0,0,3,0,3,0,2,0,2,0,1,1,11,0,,,,,,,,,,,,,,,5s,2246.2482735868543,2247.248676438816,2247.2406119620427,None,2248.2405697330832,2250.3401164887473,2248.2405697330832,2250.3401164887473,2250.3401164887473,None,2250.3401164887473,None,space,2250.3401164887473,None,2.0946,2250.798752674833,None,0.3345142500475049,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,1.0,0.75,0,3,0,3,0,2,0,2,0,1,2,12,3,,,,,,,,,,,,,,,5s,2251.897493757773,2252.898610664066,2252.8905262281187,None,2253.8905555540696,2254.798285480123,2253.8905555540696,2254.798285480123,2254.790428434033,None,2254.790428434033,None,space,2254.790428434033,None,0.9045,2255.4398924079724,None,0.5256795049645007,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,0.75,1.0,0,3,0,3,0,2,0,2,0,1,3,13,2,,,,,,,,,,,,,,,5s,2256.5389971220866,2257.540527288802,2257.5314658647403,None,2258.5315114790574,2259.199060298037,2258.5315114790574,2259.199060298037,2259.190323458053,None,2259.190323458053,None,space,2259.190323458053,None,0.6624,2259.780444751028,None,0.4605001979507506,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,0.75,1.0,0,3,0,3,0,2,0,2,0,1,4,14,1,,,,,,,,,,,,,,,5s,2260.839333761949,2261.8402969911695,2261.8231396609917,None,2262.832369111944,2267.7241089879535,2262.832369111944,2267.7241089879535,2267.715420307126,None,2267.715420307126,None,space,2267.715420307126,None,4.8887,2268.3136921310797,None,0.4688895381987095,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,1.0,0.75,0,3,0,3,0,2,0,2,0,1,5,15,8,,,,,,,,,,,,,,,5s,2269.406234230846,2270.4070269288495,2270.3909886837937,None,2271.3901040707715,2275.1904041348025,2271.3901040707715,2275.1904041348025,2275.1904041348025,None,2275.1904041348025,None,None,2275.1904041348025,None,3.7939,2276.3137189387344,None,,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,0.75,1.0,0,3,0,3,0,2,0,2,0,1,6,16,9,,,,,,,,,,,,,,,5s,2277.3810504958965,2278.3822006839328,2278.3657526588067,None,2279.365925673861,2282.5820727571845,2279.365925673861,2282.5820727571845,2282.5820727571845,None,2282.5820727571845,None,space,2282.5820727571845,None,3.2102,2283.0391848329455,None,0.32543323608115315,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,0.75,1.0,1,3,0,3,0,2,0,2,0,1,7,17,5,,,,,,,,,,,,,,,5s,2284.1306589869782,2285.132095383946,2285.115837119054,None,2286.116013130173,2288.2655107057653,2286.116013130173,2288.2655107057653,2288.2655107057653,None,2288.2655107057653,None,space,2288.2655107057653,None,2.1465,2288.806605650112,None,0.4093345399014652,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,1.0,0.75,0,3,0,3,0,2,0,2,0,1,8,18,6,,,,,,,,,,,,,,,5s,2289.890303660184,2290.8910055677406,2290.882039412856,None,2291.8822035947815,2295.8079224787652,2291.8822035947815,2295.8079224787652,2295.8079224787652,None,2295.8079224787652,None,space,2295.8079224787652,None,3.9232,2296.2890029158443,None,0.35224241530522704,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,1.0,0.75,0,3,0,3,0,2,0,2,0,1,9,19,7,,,,,,,,,,,,,,,5s,2297.347614450846,2298.3494279007427,2298.3410261711106,None,2299.3408788838424,2300.8576847617514,2299.3408788838424,2300.8576847617514,2300.848797542043,None,2300.848797542043,None,space,2300.848797542043,None,1.5092,2301.440912981052,None,0.46763583179563284,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
,,,,3,0,3,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,1.0,0.75,1,3,0,3,0,3,0,3,0,0,0,0,8,,,,,,,,,2302.3394361189567,None,2302.3394361189567,None,2302.3394361189567,None,1s,2305.4316239738837,2306.4322373508476,2306.4239282771014,None,2307.423662372865,2308.316128680948,2307.423662372865,2308.316128680948,2308.316128680948,None,2308.316128680948,None,space,2308.316128680948,None,0.8926,2308.7563477391377,None,0.310742795933038,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,0.75,1.0,0,3,0,3,0,3,0,3,0,0,1,1,1,,,,,,,,,,,,,,,1s,2309.8477725670673,2310.8487788508646,2310.8407040010206,None,2311.841345284134,2312.123864939902,2311.841345284134,2312.123864939902,2312.123864939902,None,2312.123864939902,None,space,2312.123864939902,None,0.2803,2312.682102485094,None,0.4345595659688115,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,1.0,0.75,1,3,0,3,0,3,0,3,0,0,2,2,0,,,,,,,,,,,,,,,1s,2313.7744698980823,2314.77396003576,2314.765910577029,None,2315.7657803497277,2316.474495655857,2315.7657803497277,2316.474495655857,2316.474495655857,None,2316.474495655857,None,space,2316.474495655857,None,0.7035,2316.89799121907,None,0.29397995583713055,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,1.0,0.75,0,3,0,3,0,3,0,3,0,0,3,3,4,,,,,,,,,,,,,,,1s,2317.9896927261725,2318.990705389995,2318.9824907267466,None,2319.9829941038042,2320.9494333798066,2319.9829941038042,2320.9494333798066,2320.940810760949,None,2320.940810760949,None,space,2320.940810760949,None,0.9621,2321.314250039868,None,0.2438875511288643,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,1.0,0.75,0,3,0,3,0,3,0,3,0,0,4,4,2,,,,,,,,,,,,,,,1s,2322.4059521770105,2323.4080916917883,2323.39938111417,None,2324.3996284161694,2324.9826464238577,2324.3996284161694,2324.9826464238577,2324.9826464238577,None,2324.9826464238577,None,space,2324.9826464238577,None,0.5815,2325.4810579679906,None,0.36966491118073463,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,1.0,0.75,0,3,0,3,0,3,0,3,0,0,5,5,9,,,,,,,,,,,,,,,1s,2326.5733199659735,2327.574826242868,2327.565570087172,None,2328.5657067000866,2329.424729281105,2328.5657067000866,2329.424729281105,2329.424729281105,None,2329.424729281105,None,space,2329.424729281105,None,0.8594,2329.8983749519102,None,0.3437668611295521,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,0.75,1.0,1,3,0,3,0,3,0,3,0,0,6,6,6,,,,,,,,,,,,,,,1s,2330.9902002750896,2331.991585655138,2331.9831657148898,None,2332.9832748291083,2333.2162980288267,2332.9832748291083,2333.2162980288267,2333.2075834339485,None,2333.2075834339485,None,space,2333.2075834339485,None,0.2277,2334.3066000500694,None,0.9689942272379994,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,0.75,1.0,0,3,0,3,0,3,0,3,0,0,7,7,5,,,,,,,,,,,,,,,1s,2335.398753250949,2336.3997417227365,2336.3914185818285,None,2337.3910125670955,2337.799348694738,2337.3910125670955,2337.799348694738,2337.7906070440076,2338.791589356959,2337.7906070440076,2338.791589356959,None,2337.7906070440076,2338.791589356959,0.4028,2338.922965702135,None,,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,1.0,0.75,0,3,0,3,0,3,0,3,0,0,8,8,7,,,,,,,,,,,,,,,1s,2340.014475471806,2341.016515366733,2340.999352700077,None,2341.999447391834,2342.266253878828,2341.999447391834,2342.266253878828,2342.266253878828,None,2342.266253878828,None,space,2342.266253878828,None,0.2643,2342.8397846990265,None,0.441524101421237,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,0.75,1.0,0,3,0,3,0,3,0,3,0,0,9,9,3,,,,,,,,,,,,,,,1s,2343.9311891477555,2344.9328711819835,2344.9244076409377,None,2345.924418805167,2346.4077833811752,2345.924418805167,2346.4077833811752,2346.4077833811752,None,2346.4077833811752,None,space,2346.4077833811752,None,0.4806,2346.9148820918053,None,0.3780701090581715,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,1.0,0.75,0,3,0,3,0,3,0,3,0,1,0,10,2,,,,,,,,,,,,,,,1s,2348.0064557129517,2349.0078324410133,2348.9915123181418,None,2349.991093168035,2350.708068079781,2349.991093168035,2350.708068079781,2350.708068079781,None,2350.708068079781,None,space,2350.708068079781,None,0.7142,2351.2083358038217,None,0.3757744091562927,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,0.75,1.0,0,3,0,3,0,3,0,3,0,1,1,11,5,,,,,,,,,,,,,,,1s,2352.3062703930773,2353.308248280082,2353.30015199678,None,2354.299367523752,2354.7078805989586,2354.299367523752,2354.7078805989586,2354.7078805989586,None,2354.7078805989586,None,space,2354.7078805989586,None,0.4075,2355.1902699191123,None,0.3521162969991565,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,1.0,0.75,0,3,0,3,0,3,0,3,0,1,2,12,4,,,,,,,,,,,,,,,1s,2356.2819859478623,2357.2835201430134,2357.2743869409896,None,2358.2750925407745,2358.491471550893,2358.2750925407745,2358.491471550893,2358.491471550893,None,2358.491471550893,None,space,2358.491471550893,None,0.2157,2359.024573441129,None,0.40904986299574375,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,1.0,0.75,1,3,0,3,0,3,0,3,0,1,3,13,0,,,,,,,,,,,,,,,1s,2360.1318215010688,2361.133213888854,2361.116239848081,None,2362.116303763818,2362.833118605893,2362.116303763818,2362.833118605893,2362.833118605893,None,2362.833118605893,None,space,2362.833118605893,None,0.7107,2363.3482777909376,None,0.38554019294679165,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,0.75,1.0,0,3,0,3,0,3,0,3,0,1,4,14,3,,,,,,,,,,,,,,,1s,2364.4334260160103,2365.433263802901,2365.424648020882,None,2366.424778761808,2366.775263798889,2366.424778761808,2366.775263798889,2366.775263798889,None,2366.775263798889,None,space,2366.775263798889,None,0.3494,2367.266579532996,None,0.3663735669106245,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,0.75,1.0,0,3,0,3,0,3,0,3,0,1,5,15,1,,,,,,,,,,,,,,,1s,2368.3566122930497,2369.3581774421036,2369.3496236368082,None,2370.3494575140066,2371.341563454829,2370.3494575140066,2371.341563454829,2371.341563454829,None,2371.341563454829,None,space,2371.341563454829,None,0.9926,2371.7917936057784,None,0.3255123756825924,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,1.0,0.75,0,3,0,3,0,3,0,3,0,1,6,16,7,,,,,,,,,,,,,,,1s,2372.89917622786,2373.900111020077,2373.891845629085,None,2374.8919603810646,2375.433021286037,2374.8919603810646,2375.433021286037,2375.433021286037,None,2375.433021286037,None,space,2375.433021286037,None,0.5397,2375.8504174859263,None,0.29230449674651027,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,0.75,1.0,0,3,0,3,0,3,0,3,0,1,7,17,8,,,,,,,,,,,,,,,1s,2376.956791589968,2377.958286012057,2377.95025519887,None,2378.949976815842,2379.132918966934,2378.949976815842,2379.132918966934,2379.125241150148,None,2379.125241150148,None,space,2379.125241150148,None,0.1776,2379.6414126441814,None,0.39220523415133357,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,0.75,1.0,1,3,0,3,0,3,0,3,0,1,8,18,6,,,,,,,,,,,,,,,1s,2380.740892931819,2381.7420503809117,2381.732876453083,None,2382.7331947758794,2383.083723591175,2382.7331947758794,2383.083723591175,2383.083723591175,None,2383.083723591175,None,space,2383.083723591175,None,0.3496,2383.615885995794,None,0.400559410918504,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,1.0,0.75,0,3,0,3,0,3,0,3,0,1,9,19,9,,,,,,,,,,,,,,,1s,2384.7065952131525,2385.707910566125,2385.699761680793,None,2386.6997986277565,2387.3836498721503,2386.6997986277565,2387.3836498721503,2387.3836498721503,None,2387.3836498721503,None,space,2387.3836498721503,None,0.6841,2387.7995163421147,None,0.2914719139225781,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
,,,,3,0,3,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2388.6990374657325,None,2388.6990374657325,None,2388.6990374657325,None,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,1.0,0.75,0,4,0,4,0,0,0,0,0,0,0,0,6,,,,,,,,,2393.6991599230096,None,2393.6991599230096,None,2393.6991599230096,None,10s,2405.315812082961,2406.3168262830004,2406.300645531155,None,2407.300104559865,2414.0166803030297,2407.300104559865,2414.0166803030297,2414.025599394925,None,2414.025599394925,None,space,2414.025599394925,None,6.7174,2414.507196216844,None,0.3523137313313782,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,0.75,1.0,0,4,0,4,0,0,0,0,0,0,1,1,9,,,,,,,,,,,,,,,10s,2415.5737599669956,2416.57565559214,2416.5582111240365,None,2417.558506471105,2418.2255777991377,2417.558506471105,2418.2255777991377,2418.2255777991377,None,2418.2255777991377,None,space,2418.2255777991377,None,0.6628,2418.8411114858463,None,0.48390382528305054,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,1.0,0.75,0,4,0,4,0,0,0,0,0,0,2,2,5,,,,,,,,,,,,,,,10s,2419.9326745257713,2420.933806506917,2420.925298179034,None,2421.925527093932,2426.8752408679575,2421.925527093932,2426.8752408679575,2426.866558596026,None,2426.866558596026,None,space,2426.866558596026,None,4.943,2427.5408119931817,None,0.544919213745743,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,0.75,1.0,1,4,0,4,0,0,0,0,0,0,3,3,2,,,,,,,,,,,,,,,10s,2428.632563665975,2429.6335818921216,2429.6253781788982,None,2430.6173354038037,2433.1922926609404,2430.6173354038037,2433.1922926609404,2433.1922926609404,None,2433.1922926609404,None,space,2433.1922926609404,None,2.5687,2433.7070999010466,None,0.3856902429834008,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,1.0,0.75,0,4,0,4,0,0,0,0,0,0,4,4,8,,,,,,,,,,,,,,,10s,2434.7989958608523,2435.8003696501255,2435.791905455757,None,2436.7923973230645,2444.9340563397855,2436.7923973230645,2444.9340563397855,2444.9340563397855,None,2444.9340563397855,None,space,2444.9340563397855,None,8.1421,2445.39907378098,None,0.3342879288829863,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,0.75,1.0,0,4,0,4,0,0,0,0,0,0,5,5,7,,,,,,,,,,,,,,,10s,2446.4908704888076,2447.4923845380545,2447.484253998846,None,2448.484154716134,2456.1341957007535,2448.484154716134,2456.1341957007535,2456.1253185081296,2457.125945326872,2456.1253185081296,2457.125945326872,None,2456.1253185081296,2457.125945326872,7.6485,2457.2575285048224,None,,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,0.75,1.0,0,4,0,4,0,0,0,0,0,0,6,6,3,,,,,,,,,,,,,,,10s,2458.349198371172,2459.351291103754,2459.3421312137507,None,2460.3421224430203,2468.1512519470416,2460.3421224430203,2468.1512519470416,2468.142317262944,None,2468.142317262944,None,space,2468.142317262944,None,7.8071,2468.6413281657733,None,0.36967881908640265,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,1.0,0.75,0,4,0,4,0,0,0,0,0,0,7,7,1,,,,,,,,,,,,,,,10s,2469.7334542437457,2470.734346013982,2470.726150328759,None,2471.725998660084,2474.9506929661147,2471.725998660084,2474.9506929661147,2474.9429343389347,None,2474.9429343389347,None,space,2474.9429343389347,None,3.2189,2475.4500009580515,None,0.37722495291382074,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,1.0,0.75,0,4,0,4,0,0,0,0,0,0,8,8,4,,,,,,,,,,,,,,,10s,2476.5346782649867,2477.534751656931,2477.525628047064,None,2478.525780474767,2482.9346537650563,2478.525780474767,2482.9346537650563,2482.9346537650563,None,2482.9346537650563,None,space,2482.9346537650563,None,4.4044,2483.384394624736,None,0.32559547619894147,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,0.75,1.0,0,4,0,4,0,0,0,0,0,0,9,9,0,,,,,,,,,,,,,,,10s,2484.4830097528175,2485.4845508551225,2485.475960453972,None,2486.4765486810356,2493.2843052991666,2486.4765486810356,2493.2843052991666,2493.276619967073,None,2493.276619967073,None,space,2493.276619967073,None,6.8042,2493.73283292586,None,0.32738589588552713,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
left,0.75,1.0,0,4,0,4,0,0,0,0,0,1,0,10,7,,,,,,,,,,,,,,,10s,2494.818404949736,2495.8177664740942,2495.8095019501634,None,2496.8090516738594,2500.8260311558843,2496.8090516738594,2500.8260311558843,2500.8260311558843,None,2500.8260311558843,None,space,2500.8260311558843,None,4.0114,2501.4182795318775,None,0.46794670820236206,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,1.0,0.75,0,4,0,4,0,0,0,0,0,1,1,11,5,,,,,,,,,,,,,,,10s,2502.516518476885,2503.517705215141,2503.5014030979946,None,2504.501133367885,2513.0593896238133,2504.501133367885,2513.0593896238133,2513.0593896238133,None,2513.0593896238133,None,space,2513.0593896238133,None,8.5561,2513.5830158889294,None,0.392535496968776,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
right,1.0,0.75,0,4,0,4,0,0,0,0,0,1,2,12,8,,,,,,,,,,,,,,,10s,2514.675176606048,2515.6764850481413,2515.668328409083,None,2516.6679095351137,2520.6018300829455,2516.6679095351137,2520.6018300829455,2520.5932435928844,2521.593131688889,2520.5932435928844,2521.593131688889,None,2520.5932435928844,2521.593131688889,3.9271,2521.7249210267328,None,,,,,,,,DEC024,001,2022_Dec_02_1535,2-25_cond_decay_EYE-try,2021.2.3,119.84302726361179,
