attn_cue,left_ob,right_ob,congruent,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,welcome.started,welcome.stopped,text_2.started,text_2.stopped,init_key_resp.keys,init_key_resp.rt,init_key_resp.started,init_key_resp.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,block_num,texter.started,texter.stopped,cross.started,cross.stopped,left_star.started,left_star.stopped,right_star.started,right_star.stopped,left_2.started,left_2.stopped,right_2.started,right_2.stopped,key_resp.keys,key_resp.started,key_resp.stopped,Rand Tim,text.started,text.stopped,key_resp.rt,end.started,end.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,participant,session,date,expName,psychopyVersion,frameRate,
left,0.75,1.0,0,3,0,3,0,1,0,1,0,1,0,10,4,,,,,,,,,,,,,,,3s,2170.441153284861,2171.4411864948925,2171.4328450609464,None,2172.4329028569628,2174.974559905939,2172.4329028569628,2174.974559905939,2174.9663109120447,None,2174.9663109120447,None,space,2174.9663109120447,None,2.5402,2175.4995992858894,None,0.4026427080389112,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,1.0,0.75,0,3,0,3,0,1,0,1,0,1,1,11,8,,,,,,,,,,,,,,,3s,2176.5579528589733,2177.557960859034,2177.549558941042,None,2178.5495836548507,2180.882932635024,2178.5495836548507,2180.882932635024,2180.874666259857,None,2180.874666259857,None,space,2180.874666259857,None,2.3274,2181.307995392941,None,0.3023871839977801,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,0.75,1.0,0,3,0,3,0,1,0,1,0,1,2,12,9,,,,,,,,,,,,,,,3s,2182.3663497939706,2183.3663006299175,2183.358012571931,None,2184.358041309053,2186.8331380048767,2184.358041309053,2186.8331380048767,2186.8331380048767,None,2186.8331380048767,None,space,2186.8331380048767,None,2.4758,2187.6317716140766,None,0.667120240163058,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,0.75,1.0,0,3,0,3,0,1,0,1,0,1,3,13,0,,,,,,,,,,,,,,,3s,2188.6914068469778,2189.691378000891,2189.6830453439616,None,2190.6830422079656,2193.14147447492,2190.6830422079656,2193.14147447492,2193.14147447492,None,2193.14147447492,None,space,2193.14147447492,None,2.4563,2193.6414633919485,None,0.369243040215224,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,1.0,0.75,0,3,0,3,0,1,0,1,0,1,4,14,7,,,,,,,,,,,,,,,3s,2194.699819614878,2195.6998273569625,2195.6914316718467,None,2196.691493117949,2199.5998712729197,2196.691493117949,2199.5998712729197,2199.5998712729197,None,2199.5998712729197,None,space,2199.5998712729197,None,2.9066,2200.6582177120727,None,0.9277743438724428,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,1.0,0.75,1,3,0,3,0,1,0,1,0,1,5,15,1,,,,,,,,,,,,,,,3s,2201.7165557208937,2202.71649563103,2202.7082388079725,None,2203.7081857048906,2206.266549549997,2203.7081857048906,2206.266549549997,2206.2582138038706,None,2206.2582138038706,None,space,2206.2582138038706,None,2.5518,2206.608260352863,None,0.2173054600134492,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,1.0,0.75,0,3,0,3,0,1,0,1,0,1,6,16,5,,,,,,,,,,,,,,,3s,2207.6665541019756,2208.6666487129405,2208.6583035408985,None,2209.6582493460737,2211.1916621460114,2209.6582493460737,2211.1916621460114,2211.1916621460114,None,2211.1916621460114,None,space,2211.1916621460114,None,1.5292,2211.708320392063,None,0.3856619771104306,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,1.0,0.75,0,3,0,3,0,1,0,1,0,1,7,17,3,,,,,,,,,,,,,,,3s,2212.765308347065,2213.7666259880643,2213.7500229610596,None,2214.749974213075,2215.349985993933,2214.749974213075,2215.349985993933,2215.349985993933,None,2215.349985993933,None,None,2215.349985993933,None,0.5999,2216.475039439043,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,0.75,1.0,1,3,0,3,0,1,0,1,0,1,8,18,2,,,,,,,,,,,,,,,3s,2217.532029947033,2218.5334024180193,2218.5168032129295,None,2219.5168059598655,2221.9584448828828,2219.5168059598655,2221.9584448828828,2221.9584448828828,None,2221.9584448828828,None,None,2221.9584448828828,None,2.4346,2223.07512405701,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,0.75,1.0,0,3,0,3,0,1,0,1,0,1,9,19,6,,,,,,,,,,,,,,,3s,2224.141731466865,2225.141797306016,2225.1251452988945,None,2226.1250767980237,2227.4251754218712,2226.1250767980237,2227.4251754218712,2227.4251754218712,None,2227.4251754218712,None,space,2227.4251754218712,None,1.296,2228.0656464218628,None,0.5022004069760442,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
,,,,3,0,3,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,0.75,1.0,0,3,0,3,0,2,0,2,0,0,0,0,2,,,,,,,,,2228.950183243025,None,2228.950183243025,None,2228.950183243025,None,10s,2233.0918248419184,2234.0918963020667,2234.0835951750632,None,2235.0835444568656,2240.6502402198967,2235.0835444568656,2240.6502402198967,2240.6502402198967,None,2240.6502402198967,None,space,2240.6502402198967,None,5.5655,2241.1419628020376,None,0.3606598370242864,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,1.0,0.75,0,3,0,3,0,2,0,2,0,0,1,1,7,,,,,,,,,,,,,,,10s,2242.2002478919458,2243.2003391468897,2243.1919032288715,None,2244.1920029649045,2248.2669884569477,2244.1920029649045,2248.2669884569477,2248.2669884569477,None,2248.2669884569477,None,space,2248.2669884569477,None,4.0757,2248.7587213639636,None,0.3588601730298251,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,1.0,0.75,0,3,0,3,0,2,0,2,0,0,2,2,0,,,,,,,,,,,,,,,10s,2249.808744285023,2250.8087560320273,2250.8003779829014,None,2251.80038516107,2260.5255035120063,2251.80038516107,2260.5255035120063,2260.5255035120063,None,2260.5255035120063,None,space,2260.5255035120063,None,8.7248,2261.050512471935,None,0.3941574690397829,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,1.0,0.75,1,3,0,3,0,2,0,2,0,0,3,3,5,,,,,,,,,,,,,,,10s,2262.1088153210003,2263.108807723969,2263.1004774419125,None,2264.1005034020636,2269.200613287976,2264.1005034020636,2269.200613287976,2269.200613287976,None,2269.200613287976,None,space,2269.200613287976,None,5.0985,2269.7422860709485,None,0.40885769692249596,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,0.75,1.0,1,3,0,3,0,2,0,2,0,0,4,4,9,,,,,,,,,,,,,,,10s,2270.8006382619496,2271.8006385399494,2271.783983184956,None,2272.7839289458934,2278.5673774059396,2272.7839289458934,2278.5673774059396,2278.5673774059396,None,2278.5673774059396,None,None,2278.5673774059396,None,5.7801,2279.69238984189,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,1.0,0.75,0,3,0,3,0,2,0,2,0,0,5,5,8,,,,,,,,,,,,,,,10s,2280.750730955042,2281.7507492459845,2281.7424347479828,None,2282.742347199004,2289.625840811059,2282.742347199004,2289.625840811059,2289.625840811059,None,2289.625840811059,None,space,2289.625840811059,None,6.8839,2290.100828235969,None,0.3441514780279249,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,0.75,1.0,0,3,0,3,0,2,0,2,0,0,6,6,6,,,,,,,,,,,,,,,10s,2291.159118341049,2292.1591372250114,2292.150864814874,None,2293.150930922944,2296.7009121850133,2293.150930922944,2296.7009121850133,2296.7009121850133,None,2296.7009121850133,None,space,2296.7009121850133,None,3.5506,2297.1746096468996,None,0.34224654897116125,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,0.75,1.0,0,3,0,3,0,2,0,2,0,0,7,7,1,,,,,,,,,,,,,,,10s,2298.2329195688944,2299.23426185688,2299.2175963339396,None,2300.217591122957,2301.3009171648882,2300.217591122957,2301.3009171648882,2301.3009171648882,None,2301.3009171648882,None,None,2301.3009171648882,None,1.0765,2302.425973421894,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,0.75,1.0,0,3,0,3,0,2,0,2,0,0,8,8,3,,,,,,,,,,,,,,,10s,2303.484256035881,2304.484255664982,2304.4759674048983,None,2305.475997475907,2306.875954170013,2305.475997475907,2306.875954170013,2306.8676813249476,2307.8676198360045,2306.8676813249476,2307.8676198360045,None,2306.8676813249476,2307.8676198360045,1.3974,2307.999723989982,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,0.75,1.0,0,3,0,3,0,2,0,2,0,0,9,9,4,,,,,,,,,,,,,,,10s,2309.0593776740134,2310.0593388988636,2310.0510558378883,None,2311.0510511288885,2311.9843337950297,2311.0510511288885,2311.9843337950297,2311.9760021059774,None,2311.9760021059774,None,space,2311.9760021059774,None,0.9261,2312.4677403469104,None,0.36080524418503046,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,1.0,0.75,0,3,0,3,0,2,0,2,0,1,0,10,2,,,,,,,,,,,,,,,10s,2313.5260188379325,2314.526097754948,2314.51770764892,None,2315.517702796962,2318.451081214007,2315.517702796962,2318.451081214007,2318.442775708856,2319.4428286680486,2318.442775708856,2319.4428286680486,None,2318.442775708856,2319.4428286680486,2.9264,2319.576146171894,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,1.0,0.75,0,3,0,3,0,2,0,2,0,1,1,11,8,,,,,,,,,,,,,,,10s,2320.633205195889,2321.634518970037,2321.6178104719147,None,2322.617852129042,2330.067859605886,2322.617852129042,2330.067859605886,2330.067859605886,None,2330.067859605886,None,space,2330.067859605886,None,7.4508,2330.5596046559513,None,0.3588513298891485,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,0.75,1.0,0,3,0,3,0,2,0,2,0,1,2,12,4,,,,,,,,,,,,,,,10s,2331.6179430738557,2332.61796952202,2332.6095910170116,None,2333.6096542798914,2336.1264073529746,2333.6096542798914,2336.1264073529746,2336.1264073529746,None,2336.1264073529746,None,space,2336.1264073529746,None,2.517,2336.8013343070634,None,0.5421156238298863,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,0.75,1.0,0,3,0,3,0,2,0,2,0,1,3,13,6,,,,,,,,,,,,,,,10s,2337.8513658319134,2338.851434361888,2338.8429633609485,None,2339.8429637749214,2340.193046052009,2339.8429637749214,2340.193046052009,2340.193046052009,None,2340.193046052009,None,None,2340.193046052009,None,0.3441,2341.3180471658707,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,1.0,0.75,0,3,0,3,0,2,0,2,0,1,4,14,0,,,,,,,,,,,,,,,10s,2342.3679993930273,2343.368071448058,2343.35973301786,None,2344.3597408579662,2346.801411616849,2344.3597408579662,2346.801411616849,2346.801411616849,None,2346.801411616849,None,space,2346.801411616849,None,2.4426,2347.25848136493,None,0.3192393630743027,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,1.0,0.75,0,3,0,3,0,2,0,2,0,1,5,15,7,,,,,,,,,,,,,,,10s,2348.3084481100086,2349.3098081299104,2349.2930984890554,None,2350.293082353892,2356.4764806220774,2350.293082353892,2356.4764806220774,2356.4682307110634,None,2356.4682307110634,None,space,2356.4682307110634,None,6.1766,2356.950251458911,None,0.35047166515141726,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,0.75,1.0,1,3,0,3,0,2,0,2,0,1,6,16,9,,,,,,,,,,,,,,,10s,2358.001567947911,2359.001508692978,2358.9932060479186,None,2359.993174727075,2366.709956126986,2359.993174727075,2366.709956126986,2366.701652460033,None,2366.701652460033,None,space,2366.701652460033,None,6.7106,2367.1253628300037,None,0.2921920248772949,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,0.75,1.0,0,3,0,3,0,2,0,2,0,1,7,17,3,,,,,,,,,,,,,,,10s,2368.1850751498714,2369.185102025047,2369.17662259005,None,2370.176689436892,2377.485050198855,2370.176689436892,2377.485050198855,2377.485050198855,None,2377.485050198855,None,None,2377.485050198855,None,7.3024,2378.6101062749512,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,0.75,1.0,0,3,0,3,0,2,0,2,0,1,8,18,1,,,,,,,,,,,,,,,10s,2379.6601220180746,2380.660066453973,2380.651745667914,None,2381.65189347486,2391.518596883863,2381.65189347486,2391.518596883863,2391.518596883863,None,2391.518596883863,None,space,2391.518596883863,None,9.8657,2392.160259569995,None,0.5088419739622623,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,1.0,0.75,1,3,0,3,0,2,0,2,0,1,9,19,5,,,,,,,,,,,,,,,10s,2393.210280933883,2394.2102876259014,2394.1936857800465,None,2395.19363492704,2401.1769565730356,2395.19363492704,2401.1769565730356,2401.1769565730356,None,2401.1769565730356,None,None,2401.1769565730356,None,5.9797,2402.3020360490773,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
,,,,3,0,3,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,0.75,1.0,0,3,0,3,0,3,0,3,0,0,0,0,0,,,,,,,,,2403.1937190778553,None,2403.1937190778553,None,2403.1937190778553,None,1s,2407.5687514678575,2408.568810324883,2408.5603813868947,None,2409.560435551917,2409.7605205478612,2409.560435551917,2409.7605205478612,2409.752115794923,None,2409.752115794923,None,space,2409.752115794923,None,0.196,2410.225825245958,None,0.33565662195906043,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,1.0,0.75,0,3,0,3,0,3,0,3,0,0,1,1,9,,,,,,,,,,,,,,,1s,2411.27706872602,2412.277140469989,2412.268748281058,None,2413.2688204210717,2414.0770979449153,2413.2688204210717,2414.0770979449153,2414.0770979449153,None,2414.0770979449153,None,space,2414.0770979449153,None,0.8065,2414.7604942780454,None,0.5505720342043787,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,0.75,1.0,0,3,0,3,0,3,0,3,0,0,2,2,2,,,,,,,,,,,,,,,1s,2415.818791297963,2416.818798796041,2416.802127761999,None,2417.8021327808965,2418.0938737778924,2417.8021327808965,2418.0938737778924,2418.0938737778924,None,2418.0938737778924,None,None,2418.0938737778924,None,0.29,2419.218882765854,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,1.0,0.75,0,3,0,3,0,3,0,3,0,0,3,3,8,,,,,,,,,,,,,,,1s,2420.268829266075,2421.2689173170365,2421.2604974028654,None,2422.2606154659297,2422.6022622559685,2422.2606154659297,2422.6022622559685,2422.6022622559685,None,2422.6022622559685,None,space,2422.6022622559685,None,0.3418,2423.0022508779075,None,0.26906483597122133,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,1.0,0.75,1,3,0,3,0,3,0,3,0,0,4,4,6,,,,,,,,,,,,,,,1s,2424.0605476219207,2425.060544722015,2425.0523438560776,None,2426.0523646059446,2426.618899985915,2426.0523646059446,2426.618899985915,2426.618899985915,None,2426.618899985915,None,space,2426.618899985915,None,0.5642,2427.0439752710517,None,0.294154993025586,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,1.0,0.75,0,3,0,3,0,3,0,3,0,0,5,5,7,,,,,,,,,,,,,,,1s,2428.1022634110413,2429.1022676408757,2429.093921510037,None,2430.093926559901,2430.9689634188544,2430.093926559901,2430.9689634188544,2430.9606762300245,2431.9606942469254,2430.9606762300245,2431.9606942469254,None,2430.9606762300245,2431.9606942469254,0.8709,2432.0940127999056,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,0.75,1.0,0,3,0,3,0,3,0,3,0,0,6,6,5,,,,,,,,,,,,,,,1s,2433.1509966170415,2434.152345843846,2434.1356828399003,None,2435.135654187994,2436.0607266549487,2435.135654187994,2436.0607266549487,2436.0607266549487,None,2436.0607266549487,None,space,2436.0607266549487,None,0.9209,2436.90240427386,None,0.7088092230260372,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,1.0,0.75,0,3,0,3,0,3,0,3,0,0,7,7,4,,,,,,,,,,,,,,,1s,2437.960689568892,2438.9606879269704,2438.952463008929,None,2439.9524748479016,2440.810787115013,2439.9524748479016,2440.810787115013,2440.810787115013,None,2440.810787115013,None,None,2440.810787115013,None,0.8574,2441.9357798930723,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,0.75,1.0,0,3,0,3,0,3,0,3,0,0,8,8,3,,,,,,,,,,,,,,,1s,2442.9857330650557,2443.9858284748625,2443.9775019849185,None,2444.977429606952,2445.4857623500284,2444.977429606952,2445.4857623500284,2445.4774288609624,2446.4775147880428,2445.4774288609624,2446.4775147880428,None,2445.4774288609624,2446.4775147880428,0.5026,2446.6025079488754,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,0.75,1.0,1,3,0,3,0,3,0,3,0,0,9,9,1,,,,,,,,,,,,,,,1s,2447.669114927994,2448.669121894054,2448.660842797952,None,2449.6608844050206,2450.169218496885,2449.6608844050206,2450.169218496885,2450.169218496885,None,2450.169218496885,None,None,2450.169218496885,None,0.507,2451.2858942460734,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,1.0,0.75,0,3,0,3,0,3,0,3,0,1,0,10,8,,,,,,,,,,,,,,,1s,2452.3525745950174,2453.352584843058,2453.344179545995,None,2454.3442704840563,2454.652533056913,2454.3442704840563,2454.652533056913,2454.652533056913,None,2454.652533056913,None,space,2454.652533056913,None,0.3083,2455.29298583488,None,0.5024770828895271,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,0.75,1.0,0,3,0,3,0,3,0,3,0,1,1,11,2,,,,,,,,,,,,,,,1s,2456.344289025059,2457.3442231388763,2457.3358920048922,None,2458.336003632052,2458.7609064530116,2458.336003632052,2458.7609064530116,2458.7609064530116,None,2458.7609064530116,None,space,2458.7609064530116,None,0.4241,2459.28467771993,None,0.39218491199426353,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,1.0,0.75,0,3,0,3,0,3,0,3,0,1,2,12,9,,,,,,,,,,,,,,,1s,2460.3442560508847,2461.344333418878,2461.3359355758876,None,2462.3359479850624,2463.210997665068,2462.3359479850624,2463.210997665068,2463.210997665068,None,2463.210997665068,None,None,2463.210997665068,None,0.8746,2464.3360329580028,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,0.75,1.0,0,3,0,3,0,3,0,3,0,1,3,13,5,,,,,,,,,,,,,,,1s,2465.3943755868822,2466.3943338780664,2466.3860087639187,None,2467.386077095056,2467.7860728348605,2467.386077095056,2467.7860728348605,2467.7860728348605,None,2467.7860728348605,None,None,2467.7860728348605,None,0.3996,2468.9110787559766,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,0.75,1.0,1,3,0,3,0,3,0,3,0,1,4,14,1,,,,,,,,,,,,,,,1s,2469.9694305600133,2470.9693787780125,2470.9610708439723,None,2471.9610552468803,2472.1860627420247,2471.9610552468803,2472.1860627420247,2472.1860627420247,None,2472.1860627420247,None,space,2472.1860627420247,None,0.224,2472.611112325918,None,0.29400634416379035,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,1.0,0.75,0,3,0,3,0,3,0,3,0,1,5,15,4,,,,,,,,,,,,,,,1s,2473.668116013985,2474.6694142238703,2474.65273324796,None,2475.652861066861,2475.902767526917,2475.652861066861,2475.902767526917,2475.902767526917,None,2475.902767526917,None,space,2475.902767526917,None,0.2493,2476.3111596589442,None,0.27550980309024453,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,0.75,1.0,0,3,0,3,0,3,0,3,0,1,6,16,3,,,,,,,,,,,,,,,1s,2477.3694413090125,2478.369533052901,2478.361123825889,None,2479.3611899958923,2480.0778249069117,2479.3611899958923,2480.0778249069117,2480.0695439109113,None,2480.0695439109113,None,space,2480.0695439109113,None,0.7113,2480.5015729709994,None,0.30045261699706316,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,1.0,0.75,1,3,0,3,0,3,0,3,0,1,7,17,6,,,,,,,,,,,,,,,1s,2481.5612356849015,2482.561164378887,2482.552890650928,None,2483.552908723941,2484.336244853912,2483.552908723941,2484.336244853912,2484.3278691759333,None,2484.3278691759333,None,space,2484.3278691759333,None,0.7767,2484.9445882269647,None,0.4839992020279169,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,0.75,1.0,0,3,0,3,0,3,0,3,0,1,8,18,0,,,,,,,,,,,,,,,1s,2486.0015777880326,2487.0029847598635,2486.99462770205,None,2487.9946674909443,2488.219689073041,2487.9946674909443,2488.219689073041,2488.2112941809464,2489.211308392929,2488.2112941809464,2489.211308392929,None,2488.2112941809464,2489.211308392929,0.2189,2489.3446455020458,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,1.0,0.75,0,3,0,3,0,3,0,3,0,1,9,19,7,,,,,,,,,,,,,,,1s,2490.4016719709616,2491.4029387729242,2491.3863456610125,None,2492.3863477660343,2493.352953644935,2492.3863477660343,2493.352953644935,2493.352953644935,None,2493.352953644935,None,space,2493.352953644935,None,0.9611,2493.9683846370317,None,0.47733886493369937,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
,,,,3,0,3,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2494.8530292650685,None,2494.8530292650685,None,2494.8530292650685,None,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,0.75,1.0,1,4,0,4,0,0,0,0,0,0,0,0,9,,,,,,,,,2499.853082526941,None,2499.853082526941,None,2499.853082526941,None,5s,2516.4435617870186,2517.444936851971,2517.4366033868864,None,2518.4365391118918,2519.2198638860136,2518.4365391118918,2519.2198638860136,2519.211540973978,None,2519.211540973978,None,space,2519.211540973978,None,0.7818,2519.6449653459713,None,0.3024946670047939,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,0.75,1.0,0,4,0,4,0,0,0,0,0,0,1,1,0,,,,,,,,,,,,,,,5s,2520.6949178159703,2521.694916266948,2521.686587478034,None,2522.6866662730463,2525.4867144119926,2522.6866662730463,2525.4867144119926,2525.4867144119926,None,2525.4867144119926,None,None,2525.4867144119926,None,2.7998,2526.6116420070175,None,,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
left,1.0,0.75,1,4,0,4,0,0,0,0,0,0,2,2,8,,,,,,,,,,,,,,,5s,2527.661715266062,2528.661671594018,2528.6533384879585,None,2529.6533365319483,2531.6033632680774,2529.6533365319483,2531.6033632680774,2531.5951265299227,None,2531.5951265299227,None,space,2531.5951265299227,None,1.943,2531.8617495109793,None,0.13376466603949666,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,0.75,1.0,1,4,0,4,0,0,0,0,0,0,3,3,1,,,,,,,,,,,,,,,5s,2532.9200623580255,2533.920096297981,2533.9117673190776,None,2534.9117974769324,2536.170072248904,2534.9117974769324,2536.170072248904,2536.1617996820714,None,2536.1617996820714,None,space,2536.1617996820714,None,1.2569,2536.6451383470558,None,0.35248059406876564,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,1.0,0.75,0,4,0,4,0,0,0,0,0,0,4,4,7,,,,,,,,,,,,,,,5s,2537.7034148529638,2538.703423752915,2538.6950943779666,None,2539.6951607598457,2541.220172334928,2539.6951607598457,2541.220172334928,2541.21177693503,None,2541.21177693503,None,space,2541.21177693503,None,1.5197,2541.6855874059256,None,0.3421974708326161,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
right,1.0,0.75,0,4,0,4,0,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,5s,2542.7368059889413,2543.7369605598506,2543.7284809199627,None,2544.72850658698,2546.4535276130773,2544.72850658698,2546.4535276130773,2546.4535276130773,None,2546.4535276130773,None,space,2546.4535276130773,None,1.7239,2546.878586646868,None,0.2922519971616566,,,,,,,DEC019,001,2022_Nov_11_1340,2-25_cond_decay_EYE-try,2021.2.3,120.01439356575331,
